"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name"
"1512853000980733953","2022-04-09T18:00:37.000Z","0","Senior Editor
The Chronicle of Higher Education, Washington, D.C.; Report about fundraising for our monthly magazine and for our daily online coverage. You will spend a lot of time working on pieces that advance big ideas and profiles of interesting people
https://t.co/sKj1Bn8yLS https://t.co/a6CjOxy79A",,,,,,,,,,,,,,,"1512853000980733953","0","0","https://twitter.com/comminternships/status/1512853000980733953","buff.ly/3LFGPqD","https://buff.ly/3LFGPqD","https://t.co/sKj1Bn8yLS",,,,,,,"promotable_user",,,"none",,"false","2010-12-10T17:01:41.000Z","false","Internships and jobs of interest to students, recent grads and those seeking new opportunities in mass media and communication-related fields.","false","0","3307",,,"7029",,"85","false","false","225086401","225086401","false","false",,"232","Maryville, MO","13496",,"Media Jobs and Internships","7029",,"660000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/225086401/1588699281",,"http://pbs.twimg.com/profile_images/1187312244/internships_normal.jpg","https://pbs.twimg.com/profile_images/1187312244/internships_normal.jpg","BFBFBF","FFCC33","1C1F23","true","false","false","comminternships","42141",,"none","http://t.co/tewn4MgoVz",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1512596155166830596","2022-04-09T01:00:00.000Z","3","Opinion: The rankings of U.S. News and its followers typically produce gruel. A careful look at the “recipes” for preparing these rankings shows why. https://t.co/oBiO0yomBN",,,,,,,,,,,,,,,"1512596155166830596","1","2","https://twitter.com/chronicle/status/1512596155166830596","chroni.cl/3Krd5xh","https://chroni.cl/3Krd5xh","https://t.co/oBiO0yomBN",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1512248868464906245","2022-04-08T02:00:01.000Z","19","“My students are struggling to focus within and outside of class,” wrote a history professor. “They feel overwhelmed and pressed for time. They cannot separate the existential dread of Covid and now Ukraine from their daily ability to live.” https://t.co/s6456JHIOo",,,,,,,,,,,,,,,"1512248868464906245","1","5","https://twitter.com/chronicle/status/1512248868464906245","chroni.cl/3jdseGq","https://chroni.cl/3jdseGq","https://t.co/s6456JHIOo",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1514000410805260288","2022-04-12T22:00:01.000Z","3","Opinion: Does knowledge in the humanities grow stale? https://t.co/I8V3pTb7EW",,,,,,,,,,,,,,,"1514000410805260288","0","0","https://twitter.com/chronicle/status/1514000410805260288","chroni.cl/3JzGtjM","https://chroni.cl/3JzGtjM","https://t.co/I8V3pTb7EW",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513898827832508421","2022-04-12T15:16:22.000Z","4","Advice: How the Pandemic Sparked an Academic Mother’s Writing Career https://t.co/PTWVACkXRw",,,,,,,,,,,,,,,"1513898827832508421","0","1","https://twitter.com/chronicle/status/1513898827832508421","chroni.cl/3jxUZOy","https://chroni.cl/3jxUZOy","https://t.co/PTWVACkXRw",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511516616571465730","2022-04-06T01:30:18.000Z","3","Lapse in GI Benefits Highlights a Rocky Start for U. of Arizona's Online Campus https://t.co/r4kKX9Bblj",,,,,,,,,,,,,,,"1511516616571465730","0","2","https://twitter.com/chronicle/status/1511516616571465730","chroni.cl/3KdQ5Sz","https://chroni.cl/3KdQ5Sz","https://t.co/r4kKX9Bblj",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511814000123723782","2022-04-06T21:12:00.000Z","3","A partnership between the University of Arizona and a for-profit college is stumbling out of the gate. https://t.co/ooLognVxWk",,,,,,,,,,,,,,,"1511814000123723782","0","1","https://twitter.com/chronicle/status/1511814000123723782","chroni.cl/37ovQmj","https://chroni.cl/37ovQmj","https://t.co/ooLognVxWk",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513927930124148748","2022-04-12T17:12:00.000Z","6","Remote instruction made higher ed more accessible to students with disabilities, the immunocompromised, student parents, and others. Now those students want to keep that flexibility. https://t.co/6lf3IBhP0X",,,,,,,,,,,,,,,"1513927930124148748","0","6","https://twitter.com/chronicle/status/1513927930124148748","chroni.cl/368AV26","https://chroni.cl/368AV26","https://t.co/6lf3IBhP0X",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511478795181699075","2022-04-05T23:00:01.000Z","6","Nonprofits, politicians, and higher-education leaders alike are working to bring back students with some college but no degree. https://t.co/1xEKLOvx6m",,,,,,,,,,,,,,,"1511478795181699075","0","5","https://twitter.com/chronicle/status/1511478795181699075","chroni.cl/3Kb70Vv","https://chroni.cl/3Kb70Vv","https://t.co/1xEKLOvx6m",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1512823655675346947","2022-04-09T16:04:01.000Z","3","Opinion: Two to three percent of high-school students enroll in highly selective private colleges. This thin sliver of high-school achievers can hardly be solely to blame for a half-century of ever-greater national wealth disparities.
https://t.co/GoVNrkMGRK",,,,,,,,,,,,,,,"1512823655675346947","0","5","https://twitter.com/chronicle/status/1512823655675346947","chroni.cl/3reea4a","https://chroni.cl/3reea4a","https://t.co/GoVNrkMGRK",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511436658029309958","2022-04-05T20:12:35.000Z","0","Everything must be in own words. Each question must be 350 words or more). Question 1: Prepare: Read Module 1 in your course textbook and At Sea in a Deluge of Data from the Chronicle of Higher Education. Complete the TATIL Exam (Links to an external s https://t.co/MRNbXF1yUa",,,,,,,,,,,,,,,"1511436658029309958","0","0","https://twitter.com/EssayPaperUK/status/1511436658029309958","myessayhomework.com/everything-mus…","https://myessayhomework.com/everything-must-be-in-own-words-each-question-must-be-350-words-or-more-question-1-prepare-read-module-1-in-your-course-textbook-and-at-sea-in-a-deluge-of-data-from-the-chronicle-of-higher-edu/","https://t.co/MRNbXF1yUa",,,,,,,"none",,,"none",,"false","2017-06-27T00:27:35.000Z","false","I AM The Documentary","false","0","335",,,"755",,"2542","false","false","879496394691805200","879496394691805184","false","false",,"0","Long Beach, CA","466",,"EssayPaperUK.com","755",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/879496394691805184/1517068051",,"http://pbs.twimg.com/profile_images/957278902308794368/dGmJAF2g_normal.jpg","https://pbs.twimg.com/profile_images/957278902308794368/dGmJAF2g_normal.jpg","000000","000000","000000","false","false","false","EssayPaperUK","119776",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513581661321109509","2022-04-11T18:16:03.000Z","6","'It Feels Like I'm Pouring Energy Into a Void' https://t.co/9nRuyS2Bgd",,,,,,,,,,,,,,,"1513581661321109509","0","1","https://twitter.com/chronicle/status/1513581661321109509","chroni.cl/3jpN59I","https://chroni.cl/3jpN59I","https://t.co/9nRuyS2Bgd",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513653120110415877","2022-04-11T23:00:00.000Z","4","Opinion: Unearthing an all-female philosophical school. https://t.co/KiYy5fiEN7",,,,,,,,,,,,,,,"1513653120110415877","0","2","https://twitter.com/chronicle/status/1513653120110415877","chroni.cl/3JwamS7","https://chroni.cl/3JwamS7","https://t.co/KiYy5fiEN7",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
